customer_id,reporting_date,default_moment,intodefault,mrating,PD
1871,31.01.2010,,0,14,0.016
1871,28.02.2010,,0,14,0.016
1871,31.03.2010,,0,14,0.016
1871,30.04.2010,,0,14,0.016
1871,31.05.2010,,0,14,0.016
1871,30.06.2010,30.06.2011,1,14,0.016
1871,31.07.2010,30.06.2011,1,14,0.016
1871,31.08.2010,30.06.2011,1,14,0.016
1871,30.09.2010,30.06.2011,1,14,0.016
1871,31.10.2010,30.06.2011,1,14,0.016
1871,30.11.2010,30.06.2011,1,14,0.016
1871,31.12.2010,30.06.2011,1,14,0.016
1871,31.01.2011,30.06.2011,1,14,0.016
1871,28.02.2011,30.06.2011,1,14,0.016
1871,31.03.2011,30.06.2011,1,14,0.016
1871,30.04.2011,30.06.2011,1,14,0.016
1871,31.05.2011,30.06.2011,1,14,0.016
1871,30.06.2011,30.06.2011,0,14,0.016
1872,31.01.2010,30.06.2010,1,13,0.008
1872,28.02.2010,30.06.2010,1,13,0.008
1872,31.03.2010,30.06.2010,1,14,0.016
1872,30.04.2010,30.06.2010,1,14,0.016
1872,31.05.2010,30.06.2010,1,14,0.016
1872,30.06.2010,30.06.2010,0,14,0.016
1873,31.01.2010,,0,17,0.06
1873,28.02.2010,,0,17,0.06
1873,31.03.2010,,0,17,0.06
1873,30.04.2010,,0,17,0.06
1873,31.05.2010,,0,17,0.06
1873,30.06.2010,,0,17,0.06
1873,31.07.2010,,0,17,0.06
1873,31.08.2010,,0,17,0.06
1873,30.09.2010,,0,17,0.06
1873,31.10.2010,,0,17,0.06
1873,30.11.2010,,0,17,0.06
1873,31.12.2010,,0,17,0.06
1873,31.01.2011,,0,17,0.06
1873,28.02.2011,,0,17,0.06
1873,31.03.2011,,0,17,0.06
1873,30.04.2011,,0,17,0.06
1873,31.05.2011,,0,17,0.06
1873,30.06.2011,,0,16,0.04
1873,31.07.2011,,0,16,0.04
1873,31.08.2011,,0,16,0.04
1873,30.09.2011,,0,16,0.04
1873,31.10.2011,,0,16,0.04
1873,30.11.2011,,0,16,0.04
1874,31.01.2010,31.10.2010,1,23,0.3
1874,28.02.2010,31.10.2010,1,23,0.3
1874,31.03.2010,31.10.2010,1,23,0.3
1874,30.04.2010,31.10.2010,1,23,0.3
1874,31.05.2010,31.10.2010,1,22,0.25
1874,30.06.2010,31.10.2010,1,22,0.25
1874,31.07.2010,31.10.2010,1,22,0.25
1874,31.08.2010,31.10.2010,1,22,0.25
1874,30.09.2010,31.10.2010,1,22,0.25
1874,31.10.2010,31.12.2010,1,23,0.3
1875,31.01.2010,,0,10,0.001
1875,28.02.2010,,0,10,0.001
1875,31.03.2010,,0,10,0.001
1875,30.04.2010,,0,10,0.001
1875,31.05.2010,,0,10,0.001
1875,30.06.2010,,0,10,0.001
1875,31.07.2010,,0,10,0.001
1875,31.08.2010,,0,10,0.001
1875,30.09.2010,,0,10,0.001
1875,31.10.2010,,0,11,0.002
1875,30.11.2010,,0,11,0.002
1875,31.12.2010,,0,12,0.004
1875,31.01.2011,,0,12,0.004
1875,28.02.2011,,0,12,0.004
1875,31.03.2011,,0,12,0.004
1875,30.04.2011,,0,12,0.004
1875,31.05.2011,,0,12,0.004
1875,30.06.2011,,0,12,0.004
1875,31.07.2011,,0,12,0.004
1875,31.08.2011,,0,13,0.008
1875,30.09.2011,,0,12,0.004
1875,31.10.2011,,0,12,0.004
1875,30.11.2011,,0,12,0.004
1876,31.01.2010,28.02.2010,1,19,0.14
1876,28.02.2010,31.01.2011,1,19,0.14
1877,31.01.2010,,0,19,0.14
1877,28.02.2010,,0,19,0.14
1877,31.03.2010,,0,19,0.14
1877,30.04.2010,,0,19,0.14
1877,31.05.2010,,0,19,0.14
1877,30.06.2010,,0,19,0.14
1877,31.07.2010,,0,19,0.14
1877,31.08.2010,,0,19,0.14
1877,30.09.2010,,0,19,0.14
1877,31.10.2010,,0,19,0.14
1877,30.11.2010,,0,19,0.14
1877,31.12.2010,,0,19,0.14
1877,31.01.2011,,0,19,0.14
1877,28.02.2011,,0,19,0.14
1877,31.03.2011,,0,19,0.14
1877,30.04.2011,,0,19,0.14
1877,31.05.2011,,0,19,0.14
1877,30.06.2011,,0,19,0.14
1877,31.07.2011,,0,19,0.14
1877,31.08.2011,,0,19,0.14
1877,30.09.2011,,0,19,0.14
1877,31.10.2011,,0,20,0.16
1877,30.11.2011,,0,20,0.16
1878,31.01.2010,28.02.2010,1,22,0.25
1878,28.02.2010,31.01.2011,1,22,0.25
1879,31.01.2010,30.09.2010,1,21,0.2
1879,28.02.2010,30.09.2010,1,21,0.2
1879,31.03.2010,30.09.2010,1,21,0.2
1879,30.04.2010,30.09.2010,1,21,0.2
1879,31.05.2010,30.09.2010,1,21,0.2
1879,30.06.2010,30.09.2010,1,21,0.2
1879,31.07.2010,30.09.2010,1,21,0.2
1879,31.08.2010,30.09.2010,1,20,0.16
1879,30.09.2010,30.04.2011,1,20,0.16
1880,31.01.2010,,0,19,0.14
1880,28.02.2010,,0,19,0.14
1880,31.03.2010,,0,19,0.14
1880,30.04.2010,,0,19,0.14
1880,31.05.2010,,0,19,0.14
1880,30.06.2010,,0,19,0.14
1880,31.07.2010,,0,19,0.14
1880,31.08.2010,,0,19,0.14
1880,30.09.2010,,0,18,0.09
1880,31.10.2010,,0,18,0.09
1880,30.11.2010,,0,17,0.06
1880,31.12.2010,,0,17,0.06
1880,31.01.2011,,0,17,0.06
1880,28.02.2011,,0,17,0.06
1880,31.03.2011,,0,17,0.06
1880,30.04.2011,,0,17,0.06
1880,31.05.2011,,0,17,0.06
1880,30.06.2011,,0,17,0.06
1880,31.07.2011,,0,17,0.06
1880,31.08.2011,,0,17,0.06
1880,30.09.2011,,0,18,0.09
1880,31.10.2011,,0,18,0.09
1880,30.11.2011,,0,18,0.09
1881,31.01.2010,,0,21,0.2
1881,28.02.2010,,0,21,0.2
1881,31.03.2010,,0,21,0.2
1881,30.04.2010,,0,21,0.2
1881,31.05.2010,,0,21,0.2
1881,30.06.2010,,0,21,0.2
1881,31.07.2010,,0,21,0.2
1881,31.08.2010,,0,21,0.2
1881,30.09.2010,,0,21,0.2
1881,31.10.2010,,0,21,0.2
1881,30.11.2010,,0,21,0.2
1881,31.12.2010,,0,22,0.25
1881,31.01.2011,,0,22,0.25
1881,28.02.2011,,0,22,0.25
1881,31.03.2011,,0,22,0.25
1881,30.04.2011,,0,22,0.25
1881,31.05.2011,,0,22,0.25
1881,30.06.2011,,0,22,0.25
1881,31.07.2011,,0,22,0.25
1881,31.08.2011,,0,22,0.25
1881,30.09.2011,,0,22,0.25
1881,31.10.2011,,0,22,0.25
1881,30.11.2011,,0,22,0.25
1882,31.01.2010,,0,22,0.25
1882,28.02.2010,,0,23,0.3
1882,31.03.2010,,0,23,0.3
1882,30.04.2010,,0,23,0.3
1882,31.05.2010,,0,24,0.36
1882,30.06.2010,,0,24,0.36
1882,31.07.2010,,0,24,0.36
1882,31.08.2010,,0,24,0.36
1882,30.09.2010,,0,24,0.36
1882,31.10.2010,31.10.2011,1,24,0.36
1882,30.11.2010,31.10.2011,1,24,0.36
1882,31.12.2010,31.10.2011,1,24,0.36
1882,31.01.2011,31.10.2011,1,24,0.36
1882,28.02.2011,31.10.2011,1,24,0.36
1882,31.03.2011,31.10.2011,1,24,0.36
1882,30.04.2011,31.10.2011,1,24,0.36
1882,31.05.2011,31.10.2011,1,24,0.36
1882,30.06.2011,31.10.2011,1,24,0.36
1882,31.07.2011,31.10.2011,1,24,0.36
1882,31.08.2011,31.10.2011,1,24,0.36
1882,30.09.2011,31.10.2011,1,24,0.36
1882,31.10.2011,31.10.2011,0,24,0.36
1883,31.01.2010,,0,18,0.09
1883,28.02.2010,,0,18,0.09
1883,31.03.2010,,0,18,0.09
1883,30.04.2010,,0,18,0.09
1883,31.05.2010,,0,18,0.09
1883,30.06.2010,,0,18,0.09
1883,31.07.2010,31.07.2011,1,18,0.09
1883,31.08.2010,31.07.2011,1,18,0.09
1883,30.09.2010,31.07.2011,1,18,0.09
1883,31.10.2010,31.07.2011,1,18,0.09
1883,30.11.2010,31.07.2011,1,18,0.09
1883,31.12.2010,31.07.2011,1,19,0.14
1883,31.01.2011,31.07.2011,1,19,0.14
1883,28.02.2011,31.07.2011,1,19,0.14
1883,31.03.2011,31.07.2011,1,19,0.14
1883,30.04.2011,31.07.2011,1,19,0.14
1883,31.05.2011,31.07.2011,1,19,0.14
1883,30.06.2011,31.07.2011,1,19,0.14
1883,31.07.2011,31.07.2011,0,19,0.14
1884,31.01.2010,31.10.2010,1,23,0.3
1884,28.02.2010,31.10.2010,1,23,0.3
1884,31.03.2010,31.10.2010,1,23,0.3
1884,30.04.2010,31.10.2010,1,23,0.3
1884,31.05.2010,31.10.2010,1,23,0.3
1884,30.06.2010,31.10.2010,1,23,0.3
1884,31.07.2010,31.10.2010,1,23,0.3
1884,31.08.2010,31.10.2010,1,23,0.3
1884,30.09.2010,31.10.2010,1,24,0.36
1884,31.10.2010,31.10.2010,0,24,0.36
1885,31.01.2010,30.09.2010,1,21,0.2
1885,28.02.2010,30.09.2010,1,20,0.16
1885,31.03.2010,30.09.2010,1,20,0.16
1885,30.04.2010,30.09.2010,1,20,0.16
1885,31.05.2010,30.09.2010,1,20,0.16
1885,30.06.2010,30.09.2010,1,20,0.16
1885,31.07.2010,30.09.2010,1,20,0.16
1885,31.08.2010,30.09.2010,1,20,0.16
1885,30.09.2010,30.09.2011,1,20,0.16
1886,31.01.2010,,0,20,0.16
1886,28.02.2010,,0,20,0.16
1886,31.03.2010,,0,20,0.16
1886,30.04.2010,,0,20,0.16
1886,31.05.2010,,0,20,0.16
1886,30.06.2010,30.06.2011,1,20,0.16
1886,31.07.2010,30.06.2011,1,20,0.16
1886,31.08.2010,30.06.2011,1,20,0.16
1886,30.09.2010,30.06.2011,1,20,0.16
1886,31.10.2010,30.06.2011,1,20,0.16
1886,30.11.2010,30.06.2011,1,20,0.16
1886,31.12.2010,30.06.2011,1,20,0.16
1886,31.01.2011,30.06.2011,1,20,0.16
1886,28.02.2011,30.06.2011,1,20,0.16
1886,31.03.2011,30.06.2011,1,20,0.16
1886,30.04.2011,30.06.2011,1,20,0.16
1886,31.05.2011,30.06.2011,1,20,0.16
1886,30.06.2011,31.10.2011,1,20,0.16
1887,31.01.2010,,0,14,0.016
1887,28.02.2010,,0,14,0.016
1887,31.03.2010,,0,14,0.016
1887,30.04.2010,,0,14,0.016
1887,31.05.2010,,0,14,0.016
1887,30.06.2010,,0,14,0.016
1887,31.07.2010,,0,14,0.016
1887,31.08.2010,,0,14,0.016
1887,30.09.2010,,0,13,0.008
1887,31.10.2010,,0,13,0.008
1887,30.11.2010,,0,13,0.008
1887,31.12.2010,,0,13,0.008
1887,31.01.2011,,0,13,0.008
1887,28.02.2011,,0,13,0.008
1887,31.03.2011,,0,13,0.008
1887,30.04.2011,,0,13,0.008
1887,31.05.2011,,0,13,0.008
1887,30.06.2011,,0,13,0.008
1887,31.07.2011,,0,13,0.008
1887,31.08.2011,,0,13,0.008
1887,30.09.2011,,0,13,0.008
1887,31.10.2011,,0,13,0.008
1887,30.11.2011,,0,13,0.008
1888,31.01.2010,,0,22,0.25
1888,28.02.2010,,0,22,0.25
1888,31.03.2010,,0,22,0.25
1888,30.04.2010,,0,22,0.25
1888,31.05.2010,,0,22,0.25
1888,30.06.2010,,0,22,0.25
1888,31.07.2010,31.07.2011,1,22,0.25
1888,31.08.2010,31.07.2011,1,22,0.25
1888,30.09.2010,31.07.2011,1,22,0.25
1888,31.10.2010,31.07.2011,1,22,0.25
1888,30.11.2010,31.07.2011,1,22,0.25
1888,31.12.2010,31.07.2011,1,22,0.25
1888,31.01.2011,31.07.2011,1,21,0.2
1888,28.02.2011,31.07.2011,1,21,0.2
1888,31.03.2011,31.07.2011,1,21,0.2
1888,30.04.2011,31.07.2011,1,21,0.2
1888,31.05.2011,31.07.2011,1,21,0.2
1888,30.06.2011,31.07.2011,1,21,0.2
1888,31.07.2011,31.07.2011,0,21,0.2
1889,31.01.2010,30.04.2010,1,21,0.2
1889,28.02.2010,30.04.2010,1,21,0.2
1889,31.03.2010,30.04.2010,1,21,0.2
1889,30.04.2010,30.04.2010,0,21,0.2
1890,31.01.2010,28.02.2010,1,22,0.25
1890,28.02.2010,31.08.2010,1,21,0.2
1891,31.01.2010,,0,11,0.002
1891,28.02.2010,,0,12,0.004
1891,31.03.2010,,0,12,0.004
1891,30.04.2010,,0,12,0.004
1891,31.05.2010,,0,12,0.004
1891,30.06.2010,,0,12,0.004
1891,31.07.2010,,0,12,0.004
1891,31.08.2010,,0,12,0.004
1891,30.09.2010,,0,12,0.004
1891,31.10.2010,,0,12,0.004
1891,30.11.2010,,0,12,0.004
1891,31.12.2010,,0,13,0.008
1891,31.01.2011,,0,13,0.008
1891,28.02.2011,,0,13,0.008
1891,31.03.2011,,0,13,0.008
1891,30.04.2011,,0,13,0.008
1891,31.05.2011,,0,13,0.008
1891,30.06.2011,,0,13,0.008
1891,31.07.2011,,0,13,0.008
1891,31.08.2011,,0,13,0.008
1891,30.09.2011,,0,13,0.008
1891,31.10.2011,,0,13,0.008
1891,30.11.2011,,0,13,0.008
1892,31.01.2010,,0,17,0.06
1892,28.02.2010,,0,17,0.06
1892,31.03.2010,,0,17,0.06
1892,30.04.2010,,0,17,0.06
1892,31.05.2010,,0,17,0.06
1892,30.06.2010,,0,17,0.06
1892,31.07.2010,31.07.2011,1,17,0.06
1892,31.08.2010,31.07.2011,1,17,0.06
1892,30.09.2010,31.07.2011,1,17,0.06
1892,31.10.2010,31.07.2011,1,18,0.09
1892,30.11.2010,31.07.2011,1,19,0.14
1892,31.12.2010,31.07.2011,1,19,0.14
1892,31.01.2011,31.07.2011,1,19,0.14
1892,28.02.2011,31.07.2011,1,19,0.14
1892,31.03.2011,31.07.2011,1,19,0.14
1892,30.04.2011,31.07.2011,1,19,0.14
1892,31.05.2011,31.07.2011,1,19,0.14
1892,30.06.2011,31.07.2011,1,19,0.14
1892,31.07.2011,31.07.2011,0,19,0.14
1893,31.01.2010,,0,16,0.04
1893,28.02.2010,,0,16,0.04
1893,31.03.2010,,0,16,0.04
1893,30.04.2010,,0,16,0.04
1893,31.05.2010,,0,16,0.04
1893,30.06.2010,,0,16,0.04
1893,31.07.2010,31.07.2011,1,16,0.04
1893,31.08.2010,31.07.2011,1,17,0.06
1893,30.09.2010,31.07.2011,1,17,0.06
1893,31.10.2010,31.07.2011,1,16,0.04
1893,30.11.2010,31.07.2011,1,17,0.06
1893,31.12.2010,31.07.2011,1,16,0.04
1893,31.01.2011,31.07.2011,1,16,0.04
1893,28.02.2011,31.07.2011,1,15,0.025
1893,31.03.2011,31.07.2011,1,15,0.025
1893,30.04.2011,31.07.2011,1,15,0.025
1893,31.05.2011,31.07.2011,1,16,0.04
1893,30.06.2011,31.07.2011,1,17,0.06
1893,31.07.2011,31.07.2011,0,17,0.06
1894,31.01.2010,,0,16,0.04
1894,28.02.2010,,0,16,0.04
1894,31.03.2010,,0,16,0.04
1894,30.04.2010,,0,15,0.025
1894,31.05.2010,,0,15,0.025
1894,30.06.2010,,0,15,0.025
1894,31.07.2010,,0,16,0.04
1894,31.08.2010,,0,16,0.04
1894,30.09.2010,,0,16,0.04
1894,31.10.2010,,0,16,0.04
1894,30.11.2010,,0,16,0.04
1894,31.12.2010,,0,16,0.04
1894,31.01.2011,,0,16,0.04
1894,28.02.2011,,0,16,0.04
1894,31.03.2011,,0,16,0.04
1894,30.04.2011,,0,16,0.04
1894,31.05.2011,,0,16,0.04
1894,30.06.2011,,0,16,0.04
1894,31.07.2011,,0,16,0.04
1894,31.08.2011,,0,16,0.04
1894,30.09.2011,,0,16,0.04
1894,31.10.2011,,0,16,0.04
1894,30.11.2011,,0,16,0.04
1895,31.01.2010,31.01.2011,1,13,0.008
1895,28.02.2010,31.01.2011,1,13,0.008
1895,31.03.2010,31.01.2011,1,13,0.008
1895,30.04.2010,31.01.2011,1,13,0.008
1895,31.05.2010,31.01.2011,1,13,0.008
1895,30.06.2010,31.01.2011,1,13,0.008
1895,31.07.2010,31.01.2011,1,14,0.016
1895,31.08.2010,31.01.2011,1,14,0.016
1895,30.09.2010,31.01.2011,1,14,0.016
1895,31.10.2010,31.01.2011,1,14,0.016
1895,30.11.2010,31.01.2011,1,14,0.016
1895,31.12.2010,31.01.2011,1,13,0.008
1895,31.01.2011,31.01.2011,0,13,0.008
1896,31.01.2010,,0,16,0.04
1896,28.02.2010,,0,16,0.04
1896,31.03.2010,,0,16,0.04
1896,30.04.2010,,0,16,0.04
1896,31.05.2010,,0,16,0.04
1896,30.06.2010,,0,15,0.025
1896,31.07.2010,,0,15,0.025
1896,31.08.2010,,0,15,0.025
1896,30.09.2010,,0,15,0.025
1896,31.10.2010,,0,15,0.025
1896,30.11.2010,,0,15,0.025
1896,31.12.2010,,0,15,0.025
1896,31.01.2011,,0,15,0.025
1896,28.02.2011,,0,15,0.025
1896,31.03.2011,,0,15,0.025
1896,30.04.2011,,0,15,0.025
1896,31.05.2011,,0,15,0.025
1896,30.06.2011,,0,15,0.025
1896,31.07.2011,,0,15,0.025
1896,31.08.2011,,0,15,0.025
1896,30.09.2011,,0,15,0.025
1896,31.10.2011,,0,15,0.025
1896,30.11.2011,,0,15,0.025
1897,31.01.2010,,0,18,0.09
1897,28.02.2010,,0,18,0.09
1897,31.03.2010,,0,18,0.09
1897,30.04.2010,,0,18,0.09
1897,31.05.2010,,0,18,0.09
1897,30.06.2010,,0,18,0.09
1897,31.07.2010,,0,18,0.09
1897,31.08.2010,,0,18,0.09
1897,30.09.2010,,0,18,0.09
1897,31.10.2010,,0,18,0.09
1897,30.11.2010,,0,18,0.09
1897,31.12.2010,,0,18,0.09
1897,31.01.2011,,0,19,0.14
1897,28.02.2011,,0,19,0.14
1897,31.03.2011,,0,19,0.14
1897,30.04.2011,,0,19,0.14
1897,31.05.2011,,0,19,0.14
1897,30.06.2011,,0,19,0.14
1897,31.07.2011,,0,19,0.14
1897,31.08.2011,,0,19,0.14
1897,30.09.2011,,0,19,0.14
1897,31.10.2011,,0,19,0.14
1897,30.11.2011,,0,19,0.14
1898,31.01.2010,,0,13,0.008
1898,28.02.2010,,0,13,0.008
1898,31.03.2010,,0,13,0.008
1898,30.04.2010,,0,13,0.008
1898,31.05.2010,,0,12,0.004
1898,30.06.2010,,0,12,0.004
1898,31.07.2010,,0,12,0.004
1898,31.08.2010,,0,12,0.004
1898,30.09.2010,,0,12,0.004
1898,31.10.2010,,0,11,0.002
1898,30.11.2010,,0,11,0.002
1898,31.12.2010,,0,11,0.002
1898,31.01.2011,,0,11,0.002
1898,28.02.2011,,0,11,0.002
1898,31.03.2011,,0,10,0.001
1898,30.04.2011,,0,10,0.001
1898,31.05.2011,,0,10,0.001
1898,30.06.2011,,0,10,0.001
1898,31.07.2011,,0,10,0.001
1898,31.08.2011,,0,10,0.001
1898,30.09.2011,,0,10,0.001
1898,31.10.2011,,0,10,0.001
1898,30.11.2011,,0,10,0.001
1899,31.01.2010,,0,13,0.008
1899,28.02.2010,,0,13,0.008
1899,31.03.2010,,0,13,0.008
1899,30.04.2010,,0,12,0.004
1899,31.05.2010,,0,12,0.004
1899,30.06.2010,,0,12,0.004
1899,31.07.2010,,0,12,0.004
1899,31.08.2010,,0,12,0.004
1899,30.09.2010,,0,12,0.004
1899,31.10.2010,,0,12,0.004
1899,30.11.2010,,0,12,0.004
1899,31.12.2010,,0,12,0.004
1899,31.01.2011,,0,12,0.004
1899,28.02.2011,,0,12,0.004
1899,31.03.2011,,0,12,0.004
1899,30.04.2011,,0,12,0.004
1899,31.05.2011,,0,12,0.004
1899,30.06.2011,,0,12,0.004
1899,31.07.2011,,0,12,0.004
1899,31.08.2011,,0,12,0.004
1899,30.09.2011,,0,12,0.004
1899,31.10.2011,,0,13,0.008
1899,30.11.2011,,0,13,0.008
1900,31.01.2010,,0,11,0.002
1900,28.02.2010,,0,11,0.002
1900,31.03.2010,,0,11,0.002
1900,30.04.2010,,0,11,0.002
1900,31.05.2010,,0,10,0.001
1900,30.06.2010,,0,10,0.001
1900,31.07.2010,,0,10,0.001
1900,31.08.2010,,0,10,0.001
1900,30.09.2010,,0,10,0.001
1900,31.10.2010,,0,10,0.001
1900,30.11.2010,,0,10,0.001
1900,31.12.2010,,0,10,0.001
1900,31.01.2011,,0,10,0.001
1900,28.02.2011,,0,10,0.001
1900,31.03.2011,,0,10,0.001
1900,30.04.2011,,0,10,0.001
1900,31.05.2011,,0,10,0.001
1900,30.06.2011,,0,10,0.001
1900,31.07.2011,,0,10,0.001
1900,31.08.2011,,0,10,0.001
1900,30.09.2011,,0,10,0.001
1900,31.10.2011,,0,10,0.001
1900,30.11.2011,,0,10,0.001
1901,31.01.2010,,0,13,0.008
1901,28.02.2010,,0,13,0.008
1901,31.03.2010,,0,13,0.008
1901,30.04.2010,,0,13,0.008
1901,31.05.2010,,0,13,0.008
1901,30.06.2010,,0,13,0.008
1901,31.07.2010,,0,13,0.008
1901,31.08.2010,,0,13,0.008
1901,30.09.2010,,0,13,0.008
1901,31.10.2010,,0,13,0.008
1901,30.11.2010,,0,13,0.008
1901,31.12.2010,,0,13,0.008
1901,31.01.2011,,0,13,0.008
1901,28.02.2011,,0,13,0.008
1901,31.03.2011,,0,13,0.008
1901,30.04.2011,,0,13,0.008
1901,31.05.2011,,0,13,0.008
1901,30.06.2011,,0,13,0.008
1901,31.07.2011,,0,13,0.008
1901,31.08.2011,,0,13,0.008
1901,30.09.2011,,0,13,0.008
1901,31.10.2011,,0,13,0.008
1901,30.11.2011,,0,13,0.008
1902,31.01.2010,31.10.2010,1,22,0.25
1902,28.02.2010,31.10.2010,1,22,0.25
1902,31.03.2010,31.10.2010,1,22,0.25
1902,30.04.2010,31.10.2010,1,22,0.25
1902,31.05.2010,31.10.2010,1,22,0.25
1902,30.06.2010,31.10.2010,1,22,0.25
1902,31.07.2010,31.10.2010,1,22,0.25
1902,31.08.2010,31.10.2010,1,22,0.25
1902,30.09.2010,31.10.2010,1,22,0.25
1902,31.10.2010,31.10.2010,0,22,0.25
1903,31.01.2010,,0,17,0.06
1903,28.02.2010,,0,17,0.06
1903,31.03.2010,,0,17,0.06
1903,30.04.2010,,0,17,0.06
1903,31.05.2010,,0,17,0.06
1903,30.06.2010,,0,17,0.06
1903,31.07.2010,,0,17,0.06
1903,31.08.2010,,0,17,0.06
1903,30.09.2010,,0,17,0.06
1903,31.10.2010,,0,17,0.06
1903,30.11.2010,,0,17,0.06
1903,31.12.2010,,0,17,0.06
1903,31.01.2011,,0,17,0.06
1903,28.02.2011,,0,18,0.09
1903,31.03.2011,,0,18,0.09
1903,30.04.2011,,0,18,0.09
1903,31.05.2011,,0,18,0.09
1903,30.06.2011,,0,18,0.09
1903,31.07.2011,,0,18,0.09
1903,31.08.2011,,0,18,0.09
1903,30.09.2011,,0,17,0.06
1903,31.10.2011,,0,17,0.06
1903,30.11.2011,,0,17,0.06
1904,31.01.2010,,0,11,0.002
1904,28.02.2010,,0,11,0.002
1904,31.03.2010,,0,11,0.002
1904,30.04.2010,,0,11,0.002
1904,31.05.2010,,0,12,0.004
1904,30.06.2010,,0,12,0.004
1904,31.07.2010,,0,12,0.004
1904,31.08.2010,,0,13,0.008
1904,30.09.2010,,0,13,0.008
1904,31.10.2010,,0,13,0.008
1904,30.11.2010,,0,13,0.008
1904,31.12.2010,,0,13,0.008
1904,31.01.2011,,0,13,0.008
1904,28.02.2011,,0,13,0.008
1904,31.03.2011,,0,13,0.008
1904,30.04.2011,,0,13,0.008
1904,31.05.2011,,0,13,0.008
1904,30.06.2011,,0,13,0.008
1904,31.07.2011,,0,13,0.008
1904,31.08.2011,,0,13,0.008
1904,30.09.2011,,0,13,0.008
1904,31.10.2011,,0,13,0.008
1904,30.11.2011,,0,13,0.008
1905,31.01.2010,,0,14,0.016
1905,28.02.2010,,0,14,0.016
1905,31.03.2010,,0,14,0.016
1905,30.04.2010,,0,14,0.016
1905,31.05.2010,,0,14,0.016
1905,30.06.2010,,0,14,0.016
1905,31.07.2010,,0,15,0.025
1905,31.08.2010,,0,15,0.025
1905,30.09.2010,,0,15,0.025
1905,31.10.2010,,0,15,0.025
1905,30.11.2010,,0,15,0.025
1905,31.12.2010,,0,15,0.025
1905,31.01.2011,,0,15,0.025
1905,28.02.2011,,0,15,0.025
1905,31.03.2011,,0,15,0.025
1905,30.04.2011,,0,15,0.025
1905,31.05.2011,,0,15,0.025
1905,30.06.2011,,0,16,0.04
1905,31.07.2011,,0,16,0.04
1905,31.08.2011,,0,16,0.04
1905,30.09.2011,,0,16,0.04
1905,31.10.2011,,0,16,0.04
1905,30.11.2011,,0,16,0.04
1906,31.01.2010,,0,15,0.025
1906,28.02.2010,,0,15,0.025
1906,31.03.2010,,0,15,0.025
1906,30.04.2010,,0,15,0.025
1906,31.05.2010,,0,15,0.025
1906,30.06.2010,,0,15,0.025
1906,31.07.2010,,0,15,0.025
1906,31.08.2010,,0,15,0.025
1906,30.09.2010,,0,15,0.025
1906,31.10.2010,,0,15,0.025
1906,30.11.2010,,0,15,0.025
1906,31.12.2010,,0,15,0.025
1906,31.01.2011,,0,15,0.025
1906,28.02.2011,,0,15,0.025
1906,31.03.2011,,0,15,0.025
1906,30.04.2011,,0,14,0.016
1906,31.05.2011,,0,14,0.016
1906,30.06.2011,,0,14,0.016
1906,31.07.2011,,0,14,0.016
1906,31.08.2011,,0,14,0.016
1906,30.09.2011,,0,14,0.016
1906,31.10.2011,,0,14,0.016
1906,30.11.2011,,0,13,0.008
1907,31.01.2010,31.07.2010,1,23,0.3
1907,28.02.2010,31.07.2010,1,24,0.36
1907,31.03.2010,31.07.2010,1,24,0.36
1907,30.04.2010,31.07.2010,1,24,0.36
1907,31.05.2010,31.07.2010,1,24,0.36
1907,30.06.2010,31.07.2010,1,24,0.36
1907,31.07.2010,30.06.2011,1,24,0.36
1908,31.01.2010,,0,18,0.09
1908,28.02.2010,,0,18,0.09
1908,31.03.2010,,0,18,0.09
1908,30.04.2010,,0,18,0.09
1908,31.05.2010,,0,18,0.09
1908,30.06.2010,,0,18,0.09
1908,31.07.2010,,0,18,0.09
1908,31.08.2010,,0,18,0.09
1908,30.09.2010,,0,18,0.09
1908,31.10.2010,,0,18,0.09
1908,30.11.2010,,0,18,0.09
1908,31.12.2010,,0,18,0.09
1908,31.01.2011,,0,18,0.09
1908,28.02.2011,,0,17,0.06
1908,31.03.2011,,0,17,0.06
1908,30.04.2011,,0,17,0.06
1908,31.05.2011,,0,17,0.06
1908,30.06.2011,,0,17,0.06
1908,31.07.2011,,0,17,0.06
1908,31.08.2011,,0,17,0.06
1908,30.09.2011,,0,17,0.06
1908,31.10.2011,,0,17,0.06
1908,30.11.2011,,0,17,0.06
1909,31.01.2010,,0,12,0.004
1909,28.02.2010,,0,12,0.004
1909,31.03.2010,,0,12,0.004
1909,30.04.2010,,0,12,0.004
1909,31.05.2010,,0,11,0.002
1909,30.06.2010,,0,11,0.002
1909,31.07.2010,,0,11,0.002
1909,31.08.2010,,0,11,0.002
1909,30.09.2010,,0,11,0.002
1909,31.10.2010,,0,11,0.002
1909,30.11.2010,,0,11,0.002
1909,31.12.2010,,0,11,0.002
1909,31.01.2011,,0,11,0.002
1909,28.02.2011,,0,11,0.002
1909,31.03.2011,,0,10,0.001
1909,30.04.2011,,0,10,0.001
1909,31.05.2011,,0,10,0.001
1909,30.06.2011,,0,10,0.001
1909,31.07.2011,,0,10,0.001
1909,31.08.2011,,0,10,0.001
1909,30.09.2011,,0,10,0.001
1909,31.10.2011,,0,10,0.001
1909,30.11.2011,,0,10,0.001
1910,31.01.2010,,0,23,0.3
1910,28.02.2010,,0,23,0.3
